"","res_id","date","inflow","release","storage","storage_pre","release_pre","net_inflow","storage_roll7","release_roll7","inflow_roll7","storage_x_inflow","release_pre2","inflow2","sto_diff","const"
"261639","1101","1993-03-13",244684.8,244684.8,40368000,40368000,244684.8,244684.8,42080857.1428571,3599954.74285714,873812.571428582,9877436006400,59870651351.04,59870651351.04,-0.0330419614603312,1
"261640","1101","1993-03-14",1468684.8,244684.8,41592000,40368000,244684.8,1468684.8,40368285.7142857,2586384,926233.371428582,59287868006400,59870651351.04,2157035041751.04,-0.020352837058241,1
"261641","1101","1993-03-15",978684.8,244684.8,42326000,41592000,244684.8,978684.8,39669285.7142857,1625233.37142857,996131.657142868,40705458201600,59870651351.04,957823937751.04,-0.006053314775055,1
"261642","1101","1993-03-16",733684.8,244684.8,42815000,42326000,244684.8,733684.8,39983857.1428571,681560.228571429,1013627.42857144,31053942844800,59870651351.04,538293385751.04,-0.00291486881219616,1
"261643","1101","1993-03-17",978684.8,244684.8,43549000,42815000,244684.8,978684.8,40717857.1428571,279627.428571429,1013684.80000001,41902389712000,59870651351.04,957823937751.04,-0.00470969711461633,1
"261644","1101","1993-03-18",1712684.8,244684.8,45017000,43549000,244684.8,1712684.8,41486857.1428571,244684.8,1048541.94285715,74585710355200,59870651351.04,2933289224151.04,-0.00493829358778097,1
"261645","1101","1993-03-19",1468684.8,244684.8,46241000,45017000,244684.8,1468684.8,42290714.2857143,244684.8,1083684.80000001,66115783641600,59870651351.04,2157035041751.04,4.40705481670189e-05,1
"261646","1101","1993-03-20",978684.8,244684.8,46975000,46241000,244684.8,978684.8,43129714.2857143,244684.8,1188541.94285715,45255363836800,59870651351.04,957823937751.04,0.0029479377335131,1
"261647","1101","1993-03-21",978684.8,244684.8,47709000,46975000,244684.8,978684.8,44073571.4285714,244684.8,1118541.94285715,45973718480000,59870651351.04,957823937751.04,0.00142375498505987,1
"261648","1101","1993-03-22",977684.8,244684.8,48442000,47709000,244684.8,977684.8,44947428.5714286,244684.8,1118399.0857143,46644364123200,59870651351.04,955867568151.04,0.000418230140929676,1
"261649","1101","1993-03-23",2201684.8,244684.8,50399000,48442000,244684.8,2201684.8,45821142.8571429,244684.8,1328113.37142858,106654015081600,59870651351.04,4847415958551.04,-0.000593687486177163,1
"261650","1101","1993-03-24",1957684.8,244684.8,52112000,50399000,244684.8,1957684.8,46904571.4285714,244684.8,1467970.51428572,98665356235200,59870651351.04,3832529776151.04,0.00596089078337425,1
"261651","1101","1993-03-25",856310.4,856310.4,52112000,52112000,244684.8,856310.4,48127857.1428571,244684.8,1345631.31428572,44624047564800,59870651351.04,733267501148.16,0.00966110221687744,1
"261652","1101","1993-03-26",2446588.8,2446588.8,52112000,52112000,856310.4,2446588.8,49141428.5714286,332059.885714286,1485331.8857143,127496635545600,733267501148.16,5985796756285.44,0.00215114745938394,1
"261653","1101","1993-03-27",978588.8,2446588.8,50644000,52112000,2446588.8,978588.8,49980142.8571429,646617.600000001,1485318.17142858,50996219545600,5985796756285.44,957636039485.44,-0.00406322102282108,1
"261654","1101","1993-03-28",1712588.8,2446588.8,49910000,50644000,2446588.8,1712588.8,50504285.7142857,961175.314285715,1590161.60000001,86732347187200,5985796756285.44,2932960397885.44,-0.01888526654364,1
"261655","1101","1993-03-29",978588.8,2446588.8,48442000,49910000,2446588.8,978588.8,50818714.2857143,1275733.02857143,1590290.74285715,48841367008000,5985796756285.44,957636039485.44,-0.0266842242467726,1
"261656","1101","1993-03-30",245588.8,2446588.8,46241000,48442000,2446588.8,245588.8,50818714.2857143,1590290.74285714,1310848.45714287,11896812649600,5985796756285.44,60313858685.4399,-0.037622686398283,1
"261657","1101","1993-03-31",2446588.8,2446588.8,46241000,46241000,2446588.8,2446588.8,50224714.2857143,1904848.45714286,1380691.8857143,113132712700800,5985796756285.44,5985796756285.44,-0.0496217455689407,1
"261658","1101","1993-04-01",3180588.8,2446588.8,46975000,46241000,2446588.8,3180588.8,49386000,2219406.17142857,1712731.65714287,147073606700800,5985796756285.44,10116145114685.4,-0.00997083562712675,1
"261659","1101","1993-04-02",9785588.8,2446588.8,54314000,46975000,2446588.8,9785588.8,48652142.8571429,2446588.8,2761160.22857144,459678033880000,5985796756285.44,95757748162685.5,-0.000876058947443914,1
"261660","1101","1993-04-03",2446588.8,2446588.8,54314000,54314000,2446588.8,2446588.8,48966714.2857143,2446588.8,2970874.51428572,132884024083200,5985796756285.44,5985796756285.44,0.0418098629620224,1
"261661","1101","1993-04-04",1712588.8,2446588.8,53580000,54314000,2446588.8,1712588.8,49491000,2446588.8,2970874.51428573,93017548083200,5985796756285.44,2932960397885.44,0.0385040570747939,1
"261662","1101","1993-04-05",1712588.8,2446588.8,52846000,53580000,2446588.8,1712588.8,50015285.7142857,2446588.8,3075731.65714287,91760507904000,5985796756285.44,2932960397885.44,0.0307307019854556,1
"261663","1101","1993-04-06",978588.8,2446588.8,51378000,52846000,2446588.8,978588.8,50644428.5714286,2446588.8,3180445.94285715,51714503724800,5985796756285.44,957636039485.44,0.0222961857186715,1
"261664","1101","1993-04-07",978588.8,2446588.8,49910000,51378000,2446588.8,978588.8,51378285.7142857,2446588.8,2970731.65714287,50277935366400,5985796756285.44,957636039485.44,0.00873385983687891,1
"261665","1101","1993-04-08",978588.8,2446588.8,48442000,49910000,2446588.8,978588.8,51902428.5714286,2446588.8,2656160.22857144,48841367008000,5985796756285.44,957636039485.44,-0.00350614369002233,1
"261666","1101","1993-04-09",8318588.8,2446588.8,54314000,48442000,2446588.8,8318588.8,52112000,2446588.8,2446588.80000001,402969078649600,5985796756285.44,69198919623485.4,-0.0137626636845865,1
"261667","1101","1993-04-10",40735342.4,122342.4,94927000,54314000,2446588.8,40735342.4,52112000,2446588.8,7916410.74285715,2212499387113600,5985796756285.44,1659368120445238,0.0219777299322919,1
"261668","1101","1993-04-11",27279342.4,122342.4,122084000,94927000,122342.4,27279342.4,57913857.1428571,2114553.6,11568804.1142857,2589546136004800,14967662837.76,744162521776438,0.232589224272458,1
"261669","1101","1993-04-12",11132342.4,122342.4,133094000,122084000,122342.4,11132342.4,67700142.8571429,1782518.4,12914483.2,1359080889561600,14967662837.76,123929047310838,0.336176483648417,1
"261670","1101","1993-04-13",8563081.6,7095081.6,134562000,133094000,122342.4,8563081.6,79164142.8571429,1450483.2,13997982.1714286,1139694782470400,14967662837.76,73326366488258.5,0.330905168318124,1
"261671","1101","1993-04-14",4647680,7339680,131870000,134562000,7095081.6,4647680,91047571.4285714,2114553.6,14522138.0571429,625401116160000,50340182910658.6,21600929382400,0.264911068650622,1
"261672","1101","1993-04-15",7339680,7339680,131870000,131870000,7339680,7339680,102756142.857143,2813566.62857143,15430865.3714286,967883601600000,53870902502400,53870902502400,0.174699334923742,1
"261673","1101","1993-04-16",10031680,7339680,134562000,131870000,7339680,10031680,114674428.571429,3512579.65714286,15675592.6857143,1322877641600000,53870902502400,100634603622400,0.0995503503025692,1
"261674","1101","1993-04-17",8806680,7339680,136029000,134562000,7339680,8806680,126138428.571429,4211592.68571429,11114355.2,1185044474160000,53870902502400,77557612622400,0.0436508684012288,1
"261675","1101","1993-04-18",3180680,7339680,131870000,136029000,7339680,3180680,132010142.857143,5242640.91428571,7671689.14285715,432664719720000,53870902502400,10116725262400,0.015556655818288,1
"261676","1101","1993-04-19",3180680,7339680,127711000,131870000,7339680,3180680,133408142.857143,6273689.14285714,6535737.37142858,419436271600000,53870902502400,10116725262400,-0.0185723093234808,1
"261677","1101","1993-04-20",1101054.4,6728054.4,122084000,127711000,7339680,1101054.4,132639142.857143,7304737.37142857,5469733.4857143,140616758478400,53870902502400,1212320791759.36,-0.0390375770528872,1
"261678","1101","1993-04-21",122054.399999999,6728054.4,115478000,122084000,6728054.4,122054.399999999,130856571.428571,7252304.91428571,4823215.54285715,14900889369599.9,45266716009359.4,14897276559.3599,-0.0620470187260537,1
"261679","1101","1993-04-22",2201680,7339680,110340000,115478000,6728054.4,2201680,128514857.142857,7164929.82857143,4089215.54285715,254245603040000,45266716009359.4,4847394822400,-0.0874896290917854,1
